"Date","Price","Open","High","Low","Vol.","Change %"
"09/24/2021","840,000","840,000","850,000","830,000","","2.44%"
"09/23/2021","820,000","820,000","830,000","810,000","","0.61%"
"09/22/2021","815,000","815,000","825,000","805,000","","1.24%"
"09/17/2021","805,000","805,000","815,000","795,000","","0.00%"
"09/16/2021","805,000","805,000","815,000","795,000","","0.63%"
"09/15/2021","800,000","800,000","810,000","790,000","","0.00%"
"09/14/2021","800,000","800,000","810,000","790,000","","0.63%"
"09/13/2021","795,000","795,000","805,000","785,000","","0.63%"
"09/10/2021","790,000","790,000","800,000","780,000","","1.28%"
"09/09/2021","780,000","780,000","790,000","770,000","","0.65%"
"09/08/2021","775,000","775,000","785,000","765,000","","0.65%"
"09/07/2021","770,000","770,000","780,000","760,000","","0.65%"
"09/06/2021","765,000","765,000","775,000","755,000","","0.66%"
"09/03/2021","760,000","760,000","770,000","750,000","","0.00%"
"09/02/2021","760,000","760,000","770,000","750,000","","0.00%"
"09/01/2021","760,000","760,000","770,000","750,000","","1.33%"
"08/31/2021","750,000","750,000","760,000","740,000","","0.00%"
"08/30/2021","750,000","750,000","760,000","740,000","","1.35%"
"08/27/2021","740,000","740,000","750,000","730,000","","0.68%"
"08/26/2021","735,000","735,000","745,000","725,000","","1.38%"
"08/25/2021","725,000","725,000","735,000","715,000","","0.69%"
"08/24/2021","720,000","720,000","730,000","710,000","","0.00%"
"08/23/2021","720,000","720,000","730,000","710,000","","0.70%"
"08/20/2021","715,000","715,000","725,000","705,000","","0.00%"
"08/19/2021","715,000","715,000","725,000","705,000","","0.00%"
"08/18/2021","715,000","715,000","725,000","705,000","","2.14%"
"08/17/2021","700,000","700,000","710,000","690,000","","2.19%"
"08/16/2021","685,000","685,000","695,000","675,000","","2.24%"
"08/13/2021","670,000","670,000","680,000","660,000","","2.29%"
"08/12/2021","655,000","655,000","665,000","645,000","","2.34%"
"08/11/2021","640,000","640,000","650,000","630,000","","0.00%"
"08/10/2021","640,000","640,000","650,000","630,000","","0.79%"
"08/09/2021","635,000","635,000","645,000","625,000","","0.00%"
"08/06/2021","635,000","635,000","645,000","625,000","","0.00%"
"08/05/2021","635,000","635,000","645,000","625,000","","0.00%"
"08/04/2021","635,000","635,000","645,000","625,000","","0.00%"
"08/03/2021","635,000","635,000","645,000","625,000","","0.79%"
"08/02/2021","630,000","630,000","640,000","620,000","","0.00%"
"07/30/2021","630,000","630,000","640,000","620,000","","0.80%"
"07/29/2021","625,000","625,000","635,000","615,000","","0.00%"
"07/28/2021","625,000","625,000","635,000","615,000","","0.00%"
"07/27/2021","625,000","625,000","635,000","615,000","","0.00%"
"07/26/2021","625,000","625,000","635,000","615,000","","0.81%"
"07/23/2021","620,000","620,000","630,000","610,000","","0.00%"
"07/22/2021","620,000","620,000","630,000","610,000","","0.00%"
"07/21/2021","620,000","620,000","630,000","610,000","","0.00%"
"07/20/2021","620,000","620,000","630,000","610,000","","0.00%"
"07/19/2021","620,000","620,000","630,000","610,000","","0.00%"
"07/16/2021","620,000","620,000","630,000","610,000","","0.00%"
"07/15/2021","620,000","620,000","630,000","610,000","","0.00%"
"07/14/2021","620,000","620,000","630,000","610,000","","0.00%"
"07/13/2021","620,000","620,000","630,000","610,000","","0.00%"
"07/12/2021","620,000","620,000","630,000","610,000","","0.00%"
"07/09/2021","620,000","620,000","630,000","610,000","","0.00%"
"07/08/2021","620,000","620,000","630,000","610,000","","0.00%"
"07/07/2021","620,000","620,000","630,000","610,000","","0.00%"
"07/06/2021","620,000","620,000","630,000","610,000","","0.00%"
"07/05/2021","620,000","620,000","630,000","610,000","","0.00%"
"07/02/2021","620,000","620,000","630,000","610,000","","0.00%"
"07/01/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/30/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/29/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/28/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/25/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/24/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/23/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/22/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/21/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/18/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/17/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/16/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/15/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/11/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/10/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/09/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/08/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/07/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/04/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/03/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/02/2021","620,000","620,000","630,000","610,000","","0.00%"
"06/01/2021","620,000","620,000","630,000","610,000","","0.00%"
"05/31/2021","620,000","620,000","630,000","610,000","","0.00%"
"05/28/2021","620,000","620,000","630,000","610,000","","0.00%"
"05/27/2021","620,000","620,000","630,000","610,000","","0.00%"
"05/26/2021","620,000","620,000","630,000","610,000","","0.00%"
"05/25/2021","620,000","620,000","630,000","610,000","","0.00%"
"05/24/2021","620,000","620,000","630,000","610,000","","0.00%"
"05/21/2021","620,000","620,000","630,000","610,000","","0.00%"
"05/20/2021","620,000","620,000","630,000","610,000","","0.00%"
"05/19/2021","620,000","620,000","630,000","610,000","","1.64%"
"05/18/2021","610,000","610,000","620,000","600,000","","2.52%"
"05/17/2021","595,000","595,000","605,000","585,000","","2.59%"
"05/14/2021","580,000","580,000","590,000","570,000","","0.00%"
"05/13/2021","580,000","580,000","590,000","570,000","","0.00%"
"05/12/2021","580,000","580,000","590,000","570,000","","0.00%"
"05/11/2021","580,000","580,000","590,000","570,000","","0.00%"
"05/10/2021","580,000","580,000","590,000","570,000","","0.00%"
"05/07/2021","580,000","580,000","590,000","570,000","","0.00%"
"05/06/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/30/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/29/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/28/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/27/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/26/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/23/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/22/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/21/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/20/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/19/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/16/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/15/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/14/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/13/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/12/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/09/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/08/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/07/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/06/2021","580,000","580,000","590,000","570,000","","0.00%"
"04/02/2021","580,000","580,000","590,000","570,000","","0.87%"
"04/01/2021","575,000","575,000","585,000","565,000","","2.68%"
"03/31/2021","560,000","560,000","570,000","550,000","","0.00%"
"03/30/2021","560,000","560,000","570,000","550,000","","-0.88%"
"03/29/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/26/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/25/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/24/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/23/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/22/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/19/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/18/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/17/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/16/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/15/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/12/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/11/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/10/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/09/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/08/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/05/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/04/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/03/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/02/2021","565,000","565,000","575,000","555,000","","0.00%"
"03/01/2021","565,000","565,000","575,000","555,000","","0.00%"
"02/26/2021","565,000","565,000","575,000","555,000","","1.80%"
"02/25/2021","555,000","555,000","565,000","545,000","","2.78%"
"02/24/2021","540,000","540,000","550,000","530,000","","2.86%"
"02/23/2021","525,000","525,000","535,000","515,000","","1.94%"
"02/22/2021","515,000","515,000","525,000","505,000","","0.00%"
"02/05/2021","515,000","515,000","525,000","505,000","","0.00%"
"02/04/2021","515,000","515,000","525,000","505,000","","0.00%"
"02/03/2021","515,000","515,000","525,000","505,000","","0.00%"
"02/02/2021","515,000","515,000","525,000","505,000","","0.00%"
"02/01/2021","515,000","515,000","525,000","505,000","","0.00%"
"01/29/2021","515,000","515,000","525,000","505,000","","0.00%"
"01/28/2021","515,000","515,000","525,000","505,000","","0.00%"
"01/27/2021","515,000","515,000","525,000","505,000","","0.00%"
"01/26/2021","515,000","515,000","525,000","505,000","","0.00%"
"01/25/2021","515,000","515,000","525,000","505,000","","0.00%"
"01/22/2021","515,000","515,000","525,000","505,000","","0.00%"
"01/21/2021","515,000","515,000","525,000","505,000","","0.00%"
"01/20/2021","515,000","515,000","525,000","505,000","","0.98%"
"01/19/2021","510,000","510,000","520,000","500,000","","0.00%"
"01/18/2021","510,000","510,000","520,000","500,000","","0.00%"
"01/15/2021","510,000","510,000","520,000","500,000","","0.00%"
"01/14/2021","510,000","510,000","520,000","500,000","","0.00%"
"01/13/2021","510,000","510,000","520,000","500,000","","0.00%"
"01/12/2021","510,000","510,000","520,000","500,000","","0.00%"
"01/11/2021","510,000","510,000","520,000","500,000","","0.99%"
"01/08/2021","505,000","505,000","515,000","495,000","","0.00%"
"01/07/2021","505,000","505,000","515,000","495,000","","0.00%"
"01/06/2021","505,000","505,000","515,000","495,000","","1.00%"
"01/05/2021","500,000","500,000","510,000","490,000","","0.00%"
"01/04/2021","500,000","500,000","510,000","490,000","","0.00%"
"12/31/2020","500,000","500,000","510,000","490,000","","0.00%"
"12/30/2020","500,000","500,000","510,000","490,000","","2.04%"
"12/29/2020","490,000","490,000","500,000","480,000","","0.00%"
"12/28/2020","490,000","490,000","500,000","480,000","","0.00%"
"12/25/2020","490,000","490,000","500,000","480,000","","0.00%"
"12/24/2020","490,000","490,000","500,000","480,000","","0.00%"
"12/23/2020","490,000","490,000","500,000","480,000","","0.00%"
"12/22/2020","490,000","490,000","500,000","480,000","","0.00%"
"12/21/2020","490,000","490,000","500,000","480,000","","0.00%"
"12/18/2020","490,000","490,000","500,000","480,000","","1.03%"
"12/17/2020","485,000","485,000","495,000","475,000","","0.00%"
"12/16/2020","485,000","485,000","495,000","475,000","","1.04%"
"12/15/2020","480,000","480,000","490,000","470,000","","0.00%"
"12/14/2020","480,000","480,000","490,000","470,000","","0.00%"
"12/11/2020","480,000","480,000","490,000","470,000","","0.00%"
"12/10/2020","480,000","480,000","490,000","470,000","","0.00%"
"12/09/2020","480,000","480,000","490,000","470,000","","0.00%"
"12/08/2020","480,000","480,000","490,000","470,000","","0.00%"
"12/07/2020","480,000","480,000","490,000","470,000","","0.00%"
"12/04/2020","480,000","480,000","490,000","470,000","","1.05%"
"12/03/2020","475,000","475,000","485,000","465,000","","0.00%"
"12/02/2020","475,000","475,000","485,000","465,000","","0.00%"
"12/01/2020","475,000","475,000","485,000","465,000","","1.06%"
"11/30/2020","470,000","470,000","480,000","460,000","","0.00%"
"11/27/2020","470,000","470,000","480,000","460,000","","0.00%"
"11/26/2020","470,000","470,000","480,000","460,000","","0.00%"
"11/25/2020","470,000","470,000","480,000","460,000","","0.00%"
"11/24/2020","470,000","470,000","480,000","460,000","","0.00%"
"11/23/2020","470,000","470,000","480,000","460,000","","0.00%"
"11/20/2020","470,000","470,000","480,000","460,000","","1.08%"
"11/19/2020","465,000","465,000","475,000","455,000","","0.00%"
"11/18/2020","465,000","465,000","475,000","455,000","","0.00%"
"11/17/2020","465,000","465,000","475,000","455,000","","0.00%"
"11/16/2020","465,000","465,000","475,000","455,000","","0.00%"
"11/13/2020","465,000","465,000","475,000","455,000","","0.00%"
"11/12/2020","465,000","465,000","475,000","455,000","","0.00%"
"11/11/2020","465,000","465,000","475,000","455,000","","0.00%"
"11/10/2020","465,000","465,000","475,000","455,000","","0.00%"
"11/09/2020","465,000","465,000","475,000","455,000","","0.00%"
"11/06/2020","465,000","465,000","475,000","455,000","","0.00%"
"11/05/2020","465,000","465,000","475,000","455,000","","1.09%"
"11/04/2020","460,000","460,000","470,000","450,000","","0.00%"
"11/03/2020","460,000","460,000","470,000","450,000","","0.00%"
"11/02/2020","460,000","460,000","470,000","450,000","","0.00%"
"10/30/2020","460,000","460,000","470,000","450,000","","0.00%"
"10/29/2020","460,000","460,000","470,000","450,000","","0.00%"
"10/28/2020","460,000","460,000","470,000","450,000","","0.00%"
"10/27/2020","460,000","460,000","470,000","450,000","","0.00%"
"10/26/2020","460,000","460,000","470,000","450,000","","0.00%"
"10/23/2020","460,000","460,000","470,000","450,000","","0.00%"
"10/22/2020","460,000","460,000","470,000","450,000","","0.00%"
"10/21/2020","460,000","460,000","470,000","450,000","","0.00%"
"10/20/2020","460,000","460,000","470,000","450,000","","-1.08%"
"10/19/2020","465,000","465,000","475,000","455,000","","0.00%"
"10/16/2020","465,000","465,000","475,000","455,000","","0.00%"
"10/15/2020","465,000","465,000","475,000","455,000","","0.00%"
"10/14/2020","465,000","465,000","475,000","455,000","","0.00%"
"10/13/2020","465,000","465,000","475,000","455,000","","0.00%"
"10/12/2020","465,000","465,000","475,000","455,000","","0.00%"
"09/29/2020","465,000","465,000","475,000","455,000","","0.00%"
"09/28/2020","465,000","465,000","475,000","455,000","","0.00%"
"09/25/2020","465,000","465,000","475,000","455,000","","-2.11%"
"09/24/2020","475,000","475,000","485,000","465,000","","-2.06%"
"09/23/2020","485,000","485,000","495,000","475,000","","0.00%"
"09/22/2020","485,000","485,000","495,000","475,000","","0.00%"
"09/21/2020","485,000","485,000","495,000","475,000","","0.00%"
"09/18/2020","485,000","485,000","495,000","475,000","","0.00%"
"09/17/2020","485,000","485,000","495,000","475,000","","0.00%"
"09/16/2020","485,000","485,000","495,000","475,000","","0.00%"
"09/15/2020","485,000","485,000","495,000","475,000","","0.00%"
"09/14/2020","485,000","485,000","495,000","475,000","","-1.02%"
"09/11/2020","490,000","490,000","500,000","480,000","","0.00%"
"09/10/2020","490,000","490,000","500,000","480,000","","0.00%"
"09/09/2020","490,000","490,000","500,000","480,000","","0.00%"
"09/08/2020","490,000","490,000","500,000","480,000","","0.00%"
"09/07/2020","490,000","490,000","500,000","480,000","","0.00%"
"09/04/2020","490,000","490,000","500,000","480,000","","0.00%"
"09/03/2020","490,000","490,000","500,000","480,000","","0.00%"
"09/02/2020","490,000","490,000","500,000","480,000","","0.00%"
"09/01/2020","490,000","490,000","500,000","480,000","","0.00%"
"08/31/2020","490,000","490,000","500,000","480,000","","0.00%"
"08/28/2020","490,000","490,000","500,000","480,000","","0.00%"
"08/27/2020","490,000","490,000","500,000","480,000","","0.00%"
"08/26/2020","490,000","490,000","500,000","480,000","","0.00%"
"08/25/2020","490,000","490,000","500,000","480,000","","0.00%"
"08/24/2020","490,000","490,000","500,000","480,000","","0.00%"
"08/21/2020","490,000","490,000","500,000","480,000","","0.00%"
"08/20/2020","490,000","490,000","500,000","480,000","","0.00%"
"08/19/2020","490,000","490,000","500,000","480,000","","0.00%"
"08/18/2020","490,000","490,000","500,000","480,000","","-1.01%"
"08/17/2020","495,000","495,000","505,000","485,000","","-2.94%"
"08/14/2020","510,000","510,000","520,000","500,000","","0.00%"
"08/13/2020","510,000","510,000","520,000","500,000","","0.00%"
"08/12/2020","510,000","510,000","520,000","500,000","","0.00%"
"08/11/2020","510,000","510,000","520,000","500,000","","0.00%"
"08/10/2020","510,000","510,000","520,000","500,000","","0.00%"
"08/07/2020","510,000","510,000","520,000","500,000","","0.00%"
"08/06/2020","510,000","510,000","520,000","500,000","","0.00%"
"08/05/2020","510,000","510,000","520,000","500,000","","0.00%"
"08/04/2020","510,000","510,000","520,000","500,000","","0.00%"
"08/03/2020","510,000","510,000","520,000","500,000","","0.00%"
"07/31/2020","510,000","510,000","520,000","500,000","","0.00%"
"07/30/2020","510,000","510,000","520,000","500,000","","0.00%"
"07/29/2020","510,000","510,000","520,000","500,000","","0.00%"
"07/28/2020","510,000","510,000","520,000","500,000","","0.00%"
"07/27/2020","510,000","510,000","520,000","500,000","","0.00%"
"07/24/2020","510,000","510,000","520,000","500,000","","0.00%"
"07/23/2020","510,000","510,000","520,000","500,000","","0.00%"
"07/22/2020","510,000","510,000","520,000","500,000","","0.00%"
"07/21/2020","510,000","510,000","520,000","500,000","","0.00%"
"07/20/2020","510,000","510,000","520,000","500,000","","0.00%"
"07/17/2020","510,000","510,000","520,000","500,000","","0.00%"
"07/16/2020","510,000","510,000","520,000","500,000","","-0.97%"
"07/15/2020","515,000","515,000","525,000","505,000","","0.00%"
"07/14/2020","515,000","515,000","525,000","505,000","","0.00%"
"07/13/2020","515,000","515,000","525,000","505,000","","0.00%"
"07/10/2020","515,000","515,000","525,000","505,000","","-2.83%"
"07/09/2020","530,000","530,000","540,000","520,000","","0.00%"
"07/08/2020","530,000","530,000","540,000","520,000","","0.00%"
"07/07/2020","530,000","530,000","540,000","520,000","","0.00%"
"07/06/2020","530,000","530,000","540,000","520,000","","0.00%"
"07/03/2020","530,000","530,000","540,000","520,000","","0.00%"
"07/02/2020","530,000","530,000","540,000","520,000","","0.00%"
"07/01/2020","530,000","530,000","540,000","520,000","","0.00%"
"06/30/2020","530,000","530,000","540,000","520,000","","-0.93%"
"06/29/2020","535,000","535,000","545,000","525,000","","0.00%"
"06/24/2020","535,000","535,000","545,000","525,000","","-2.73%"
"06/23/2020","550,000","550,000","560,000","540,000","","0.00%"
"06/22/2020","550,000","550,000","560,000","540,000","","0.00%"
"06/19/2020","550,000","550,000","560,000","540,000","","0.00%"
"06/18/2020","550,000","550,000","560,000","540,000","","0.00%"
"06/17/2020","550,000","550,000","560,000","540,000","","0.00%"
"06/16/2020","550,000","550,000","560,000","540,000","","0.00%"
"06/15/2020","550,000","550,000","560,000","540,000","","-0.90%"
"06/12/2020","555,000","555,000","565,000","545,000","","0.00%"
"06/11/2020","555,000","555,000","565,000","545,000","","0.00%"
"06/10/2020","555,000","555,000","565,000","545,000","","0.00%"
"06/09/2020","555,000","555,000","565,000","545,000","","0.00%"
"06/08/2020","555,000","555,000","565,000","545,000","","0.00%"
"06/05/2020","555,000","555,000","565,000","545,000","","0.00%"
"06/04/2020","555,000","555,000","565,000","545,000","","0.00%"
"06/03/2020","555,000","555,000","565,000","545,000","","0.00%"
"06/02/2020","555,000","555,000","565,000","545,000","","0.00%"
"06/01/2020","555,000","555,000","565,000","545,000","","0.00%"
"05/29/2020","555,000","555,000","565,000","545,000","","0.00%"
"05/28/2020","555,000","555,000","565,000","545,000","","0.00%"
"05/27/2020","555,000","555,000","565,000","545,000","","0.00%"
"05/26/2020","555,000","555,000","565,000","545,000","","0.00%"
"05/25/2020","555,000","555,000","565,000","545,000","","0.00%"
"05/22/2020","555,000","555,000","565,000","545,000","","0.00%"
