DATE,url,tone,text
2017-05-09 09:30:00,http://www.einnews.com/pr_news/380132703/biosolar-begins-engineering-phase-of-new-anode-for-lithium-ion-batteries,1.86781609195402,electrode design based company low cost silicon alloy anode material santa clarita calif globe newswire biosolar inc otcqbbsrcbiosolar company developer breakthrough energy storage technology material today announced company commenced engineering phase silicon si alloy anode material technology development milestone achievement come amid report development highgrowth lithiumion battery market engineering phase focus designing testing electrode based company si alloy anode material cell design evaluation commercially available high capacity cathode innovation lithiumion battery industry dominant mean powering electric car storing energy produced renewable source expected establish market biosolars laboratory test result demonstrate lithiumion battery incorporating biosolars si alloy anode achieve significantly higher capacity conventional graphite anode company anode material cost compared si anode currently market result promising test conducted company laboratory scale si alloy anode material compared commercially available marketused si anode material entering engineering phase development important milestone company one provides platform engage hopefully collaborate manufacturing development partner said dr david lee ceo biosolar confident approach continue demonstrate not higher performance better price point strengthening commercial viability market potential biosolar inc biosolar developing breakthrough technology increase storage capacity lower cost extend life lithiumion battery battery contains major part cathode anode function positive negative side biosolar initially focused development effort high capacity cathode material today liion battery cathode limited goal creating company generation super battery technology biosolar currently investigating high capacity anode material recognizing fact overall battery capacity determined combination cathode anode integrating biosolars high capacity cathode anode battery manufacturer able create super lithiumion battery double range tesla power iphone day straight store daytime solar energy nighttime use founded vision developing breakthrough energy technology biosolars previous success include world ul approved biobased sheet use solar panel learn biosolar visit website safe harbor statement matter discussed press release contain forwardlooking statement meaning private security litigation reform act press release word anticipate believe estimate intend expect similar expression identify forwardlooking statement actual result performance achievement differ materially contemplated expressed implied forwardlooking statement contained forwardlooking statement based largely expectation company subject number risk uncertainty include not limited risk uncertainty associated impact economic competitive factor affecting company operation market product distributor performance impact national local economy resulting terrorist action yous action subsequently factor detailed report filed company investor relation tom becker biosolar inc ircom medium inquiry eric fischgrund fischtank marketing pr ericcom
2017-05-10 02:00:00,http://scvnews.com/2017/05/09/biosolar-begins-engineering-phase-of-new-anode-for-lithium-ion-batteries/,1.69584245076586,biosolar inc otcqbbsrcbiosolar company developer breakthrough energy storage technology material announced tuesday company commenced engineering phase silicon si alloy anode material technology development milestone achievement come amid report development highgrowth lithiumion battery market engineering phase focus designing testing electrode based company si alloy anode material cell design evaluation commercially available high capacity cathode innovation lithiumion battery industry dominant mean powering electric car storing energy produced renewable source expected establish market biosolars laboratory test result demonstrate lithiumion battery incorporating biosolars si alloy anode achieve significantly higher capacity conventional graphite anode company anode material cost compared si anode currently market result promising test conducted company laboratory scale si alloy anode material compared commercially available marketused si anode material entering engineering phase development important milestone company one provides platform engage hopefully collaborate manufacturing development partner said dr david lee ceo biosolar confident approach continue demonstrate not higher performance better price point strengthening commercial viability market potential learn biosolar visit website share story facebook twitter linkedin pinterest myspace delicious like like loading
2017-05-10 13:45:00,http://www.prnewswire.com/news-releases/the-demand-for-lithium-and-cobalt-markets-621863743.html,1.07323232323232,new york prnewswire research market market indicates lithium ion battery market expected valued usd growing cagr largely attributed increasing popularity electric plugin hybrid vehicle lithium ion battery power source increasing demand smart device consumer electronics help propel lithium market smartphones tablet sourcinglinknet inc otc snet leading edge material corp otc lemif galaxy resource limited otc galxf pure energy mineral limited otc pemif lithium america corp otc lacdf report specifies growing importance cobalt play advancing battery market lithium ion battery market lithium nickel manganese cobalt battery type expected grow highest rate lithium nickel manganese cobalt linmc type battery application area like ebikes power tool medical equipment electric powertrains usage cobalt ratio combined nickel manganese supply optimum result keeping cost low cobalt expensive energy density linmc battery primary strength sourcinglinknet inc otc snet april 26th announced intention pursue additional claim expand cobalt market company final negotiation cobalt property expecting purchase option acquire cobalt claim vicinity snets existing lac fire lithium claim james bay quebec canada cobalt complimentary lithium term us battery power electric car laptop cell phone camera market mineral showing increasing strength believe natural progression snet include cobalt portfolio make sense lithium cobalt recent history regularly show demand increasing said anne carioti ceo february leading edge material corp otcqb lemif announces staking company second cobalt co copper cu project kontio located north eastern finland approximately km northwest town kuusamo project secured leading edge material hectare kontiosarvivaara reservation valid september kontio project lie kuusamo schist belt host numerous significant deposit eastern finland kuusamo schist belt comprised metasedimentary sequence regular mafic felsic intrusive regional scale albite alteration galaxy resource limited otc galxf lithiumfocused resource company asset spanning australia canada argentina galaxy currently advancing plan develop sal de vida lithium potash brine project sal de vida argentina situated lithium triangle region chile argentina bolivia meet presently account global lithium production april company provided update development work sal de vida sdv project sdv project team reestablished ground development site location recommenced development work line recently established development budget schedule pure energy mineral limited otcqb pemif lithium resource developer driven lowcost supplier growing lithium battery industry company current focus development cv lithium brine project adjoining glory lithium clay project clayton valley nevada company recently announced result depthspecific brine sample exploratory well cv7 cv8 clayton valley south project cv project positive indication lithium mineralization occurred screened interval well increased concentration deeper sample average lithium concentration screened interval cv7 milligram liter mgl lithium ranging lithium cv8 sample averaged mgl including range lithium value lithium america corp otcqx lacdf joint venture sociedad quimica y minera de chile sqm developing cauchariolaroz brine deposit jujuy argentina march company provided result definitive feasibility study stage dfs cauchariolaroz lithium project cauchariolaroz project cauchariolaroz owned minera exar sa minera exar argentine company owned lithium america sqm minera exar pursuing development plan cauchariolaroz production capacity tonne annum tpa batterygrade lithium carbonate li2co3 stage stage consisting tpa li2co3 sign receive alert trending financial news company latest buzz financial news subscribe watch report nyse follow twitter real time financial news update follow talk instagram facebook like receive live feed financialbuzzcom financialbuzzcom leading financial news informational web portal designed provide latest trend market news investing news personal finance politics entertainment indepth broadcast stock news market analysis company interview pioneer financially driven digital space video production integration social medium financialbuzzcom creates unique original content financialbuzzcom provides financial news pr dissemination branding marketing advertising party corporate news original content unique medium platform includes newswire delivery digital advertising social medium relation video production broadcasting financial publication note financialbuzzcom not financial advisory advisor investment advisor brokerdealer not undertake activity require registration provided site original financial news paid advertisement provided exclusively affiliate sponsored content financialbuzzcom financial news medium marketing firm enters medium buy service agreement company subject article posted site editorial advertising company financialbuzzcom not compensated directly company mentioned editorial not independent news medium provider not represent warrant posted site accurate unbiased complete financialbuzzcom receives fee producing presenting high quality sophisticated content financialbuzzcom financial news pr medium service financialbuzzcom not offer personal opinion bias commentary purely incorporate public market financial corporate news financialbuzzcom aggregate regurgitates financial corporate news unique financial newswire medium platform release financialbuzzcom compensated dollar financial news dissemination pr service party non affiliate sourcinglinknet inc fee flat cash sum negotiated number security company featured editorial site combination thereof security commonly paid segment portion received engagement balance paid near conclusion engagement financialbuzzcom disclose compensation security cash payment financial news pr advertising financialbuzzcom not undertake update editorial site continue post company contained not intended basis investment decision not considered investment advice recommendation contained not offer solicitation buy hold sell security financialbuzzcom member affiliate not responsible gain loss result opinion expressed editorial site company profile quotation material presentation publishes electronically print investor accept responsibility investment decision based independent research evaluation investment goal risk tolerance financial condition financialbuzzcom accessing editorial website page thereof agree bound term use privacy policy amended time time content issued financialbuzzcom constitutes recommendation investor purchase hold sell particular security pursue particular investment strategy security suitable investor publication provided financialbuzzcom investor solely responsible determining particular security investment strategy suitable based objective security holding financial situation need tax status agree consult investment advisor tax legal consultant making investment decision representation completeness accuracy timeless material provided material subject change notice obtained source believed reliable accuracy completeness not guaranteed disclaimer disclosure term use visit medium protected url source financialbuzzcom
2017-05-10 15:00:00,http://www.finanznachrichten.de/nachrichten-2017-05/40673177-lithium-americas-appoints-president-south-american-operations-and-provides-update-on-strategic-financing-with-ganfeng-lithium-256.htm,1.00418410041841,vancouver british columbia marketwired lithium america corp lithium america company tsx lacotcqx lacdf pleased announce completed closing investment agreement investment agreement gfl international co ltd whollyowned subsidiary jiangxi ganfeng lithium co ltd ganfeng lithium pursuant investment agreement ganfeng lithium agreed provide lithium america aggregate approximately us172 financing described company press release dated january connection closing investment agreement party completed issue sale remaining common share price c085 common share gross proceeds approximately c54 us40 executed credit agreement us125 credit facility executed offtake agreement purchase sale lithium product combined common share us7 issued january pursuant initial equity installment investment agreement ganfeng lithium hold common share company tom hodgson lithium america ceo commented welcome ganfeng lithium largest shareholder closing investment agreement place lithium america strong financial position allow company commence construction cauchariolaroz lithium project joint venture partner sqm objective low cost brine producer lithium ganfeng lithium ganfeng lithium largest integrated lithium producer china total capacity tonne annum lithium carbonate equivalent ganfeng lithium product include lithium metal lithium hydroxide lithium carbonate lithium fluoride lithium chloride australia ganfeng lithium owns interest mount marion lithium spodumene project mineral resource ltd neometals ltd ganfeng lithium founded listed shenzhen stock exchange current market capitalization approximately us5 lithium america lithium america sqm developing cauchariolaroz lithium project located jujuy argentina interest minera exar addition lithium america owns lithium nevada project king valley project rheominerals inc supplier rheology modifier oilbased drilling fluid coating specialty chemical forwardlooking statement statement release forwardlooking subject risk uncertainty concerning specific factor disclosed company periodic filing canadian security regulator forwardlooking news release includes date credit agreement effective occurs concurrent drawdown document word intent target expect estimated scheduled similar expression represent forwardlooking provided document necessarily summarized not contain available material forwardlooking statement based certain assumption analysis lithium america management light experience perception historical trend current condition expected future development factor management belief appropriate circumstance including case credit agreement ganfeng implementation agreed security interest structure satisfaction customary condition drawdown statement subject variety risk uncertainty factor cause actual event result differ materially projected forwardlooking statement important factor cause actual result differ forwardlooking statement include described heading risk factor lithium america recently filed mda annual form continuous disclosure filing company not intend expressly disclaims obligation update revise forwardlooking contained news release required law reader cautioned not place undue reliance forwardlooking statement contact lithium america corp investor relation ircom wwwlithiumamericascom
2017-05-10 16:30:00,http://www.stockhouse.com/news/press-releases/2017/05/10/lithium-americas-appoints-president-south-american-operations-and-provides,0.762631077216397,website address stockhouse changed changed address stockhouse website wwwstockhousecom stockhousecom page refreshes logged new address note stockhouse website us javascript place provide richer user experience accross multiple device browse website javascript disabled feature website not function designed not function javascript enabled page refresh automatically not tap button thank proceed stockhouse
2017-05-10 21:30:00,http://time.com/4774826/laptop-ban-planes-europe-lithium-batteries/,-4.70809792843691,trump administration likely expand ban laptop commercial aircraft include european country reviewing ensure lithium battery stored luggage hold not explode midair official briefed matter said wednesday expansion ban impact yous carrier united airline delta air line inc american airline group yous european official said expect yous department homeland security dhs announcement declined march yous announced laptop restriction flight originating airport including uae saudi arabia qatar turkey fear concealed bomb installed electronic device taken aircraft britain quickly followed suit restriction slightly different set route european official acknowledged expanded ban affect flight united state britain dhs spokesman dave lapan said homeland security secretary john kelly not decision continue evaluate threat environment engaged discussion airline representative stakeholder threat kelly classified briefing thursday senator domestic threat airline issue expected discussed congressional aide briefed matter said yous laptop ban affected direct flight united state royal jordanian airline egypt air turkish airline saudi arabian airline kuwait airway royal air maroc qatar airway emirate etihad airway issue discussion ensure lithium battery large collection device stored airplane hold not explode midair official told reuters european regulator warned placing potentially hundred device hold longhaul flight compromise safety increasing risk fire poorly deactivated lithiumion battery tuesday reuters reported united nation agency begun effort craft global guidance use laptop portable electronics passenger aircraft cabin ban upset airline passenger middle eastern carrier international civil aviation organization met tuesday debate issue united arab emirate egypt country complained airline unduly penalized decision source familiar matter told reuters airport airline europe working plan possible extension ban yous announced restriction larger electronic device cabin according industry source issue need resolved include best inform passenger new restriction disruption airport minimum operational measure stopping online checkin yous bound flight ensuring yous flight depart dedicated terminal idea mulled decision taken letterscom
2017-05-11 04:15:00,https://www.bloomberg.com/news/articles/2017-05-11/lithium-miner-orocobre-denies-plans-to-list-shares-in-argentina,-0.311526479750779,bloomberg technology daily news program focused exclusively technology innovation future business hosted ed ludlow san francisco caroline hyde new york
2017-05-11 10:15:00,https://www.bloombergquint.com/markets/2017/05/11/lithium-miner-orocobre-denies-plans-to-list-shares-in-argentina,0.523560209424084,orocobre based milton area brisbane traded toronto stock exchange company seeking complete listing soon week sell share operation according people asked not identified talk private
2017-05-11 14:00:00,http://www.prnewswire.com/news-releases/the-importance-of-lithium-and-cobalt-in-todays-energy-market-621990303.html,1.14114114114114,new york prnewswire lithiumion battery efficient source energy rechargeable storage device capable expanding battery durability leading increasing power source consumer electronics including hybrid electric vehicle according research techsci research global lithiumion battery market projected grow cagr term energy demand expected increase ton oil equivalent mtoe mtoe scientific metal corp otc sctff tsxv stm ecobalt solution inc otc ecsif panasonic corporation otc pcrfy lundin mining corporation otc lunmf fmc corporation nyse fmc report rockstoneresearch indicates importance cobalt market growth liion battery industry contributed boom graphite lithium space likely result growing demand cobalt given key material input liion battery cell cobalt price started rising long way prefinancial crisis high second geopolitical situation brewing drc country responsible annual global primary cobalt production development turn sour current president joseph kabila fails step end real possibility outbreak unrest country lead significant disruption cobalt output country likely result global cobalt supply squeeze scientific metal corp otcqb sctff tsxv stm april 26th reported launched exploration program iron creek cobalt project initially commencing rehabilitation underground working company finalizing plan claim staking contractor expand size property claim staking commence claim staking soon snow pack melt allows surface underground drilling campaign final stage planning follow underground surface mapping sampling program work conducted patented lode mining claim cover historic resource identified company news release dated september summary project company commenced rehabilitation portal underground tunnel currently combined length foot access mineralized zone portal adit new timber installed surface access gained entire length tunnel connected adit rehabilitation tunnel completed prior planned underground sampling mapping program followed underground drilling contractor selected complete underground drilling company plan conduct geophysical survey known mineralized zone identify method assist locating drill target extensive surface sampling sediment soil outcrop planned ecobalt solution inc otcqb ecsif commits providing ethically produced environmentally sound battery grade cobalt salt essential rapidly growing rechargeable battery renewable energy sector safely responsibly transparently united state company primary asset owned idaho cobalt project remains advanced stage near term environmentally permitted primary cobalt deposit united state icp comprised minemill mm site located lemhi county idaho near town salmon idaho cobalt production facility cpf standalone hydrometallurgical facility expected located southern idaho panasonic corporation otc pcrfy recently announced held opening ceremony new automotive lithiumion battery factory dalian china factory panasonics automotive battery cell production site china panasonic strengthen global competitiveness automotive battery industry establishment production site japan united state china panasonic provided automotive lithiumion battery number auto manufacturer global basis leading automotive battery market furthermore response increase demand highperformance automotive lithiumion battery panasonic not increased production japanese site start automotive battery cell production united state lundin mining corporation otc lunmf diversified canadian base metal mining company operation chile united state america portugal sweden company hold indirect percent equity stake freeport cobalt oy business includes cobalt refinery located kokkola finland refinery process unrefined cobalt related metal manufacture advanced inorganic product use variety application fastgrowing end use market fmc corporation nyse fmc served global agricultural industrial consumer market innovative solution application quality product company operates business segment fmc agricultural solution fmc health nutrition fmc lithium fmc announced new longterm supply agreement nemaska lithium inc agreement nemaska provide fmc metric ton year lithium carbonate beginning mid2018 based quebec canada nemaska lithium inc constructing new lithium production capability metric ton lithium carbonate equivalent sign receive alert trending financial news company latest buzz financial news subscribe watch report nyse follow twitter real time financial news update follow talk instagram facebook like receive live feed financialbuzzcom financialbuzzcom leading financial news informational web portal designed provide latest trend market news investing news personal finance politics entertainment indepth broadcast stock news market analysis company interview pioneer financially driven digital space video production integration social medium financialbuzzcom creates unique original content financialbuzzcom provides financial news pr dissemination branding marketing advertising party corporate news original content unique medium platform includes newswire delivery digital advertising social medium relation video production broadcasting financial publication note financialbuzzcom not financial advisory advisor investment advisor brokerdealer not undertake activity require registration provided site original financial news paid advertisement provided exclusively affiliate sponsored content financialbuzzcom financial news medium marketing firm enters service agreement company subject article posted site editorial advertising company not independent news medium provider not represent warrant posted site accurate unbiased complete financialbuzzcom receives fee producing presenting high quality sophisticated content financialbuzzcom financial news pr medium service financialbuzzcom not offer personal opinion purely incorporate public market research financial corporate news financialbuzzcom aggregate regurgitates financial corporate news unique financial newswire medium platform financialbuzzcom signed threemonth agreement compensated dollar financial news dissemination pr service scientific metal corp fee flat cash sum negotiated number security company featured site combination thereof security commonly paid segment portion received engagement balance paid near conclusion engagement financialbuzzcom disclose compensation security cash payment financial news pr advertising financialbuzzcom not undertake update site continue post company contained not intended basis investment decision not considered investment advice recommendation contained not offer solicitation buy hold sell security financialbuzzcom member affiliate not responsible gain loss result opinion expressed site company profile quotation material presentation publishes electronically print investor accept responsibility investment decision based independent research evaluation investment goal risk tolerance financial condition financialbuzzcom accessing website page thereof agree bound term use privacy policy amended time time content issued financialbuzzcom constitutes recommendation investor purchase hold sell particular security pursue particular investment strategy security suitable investor publication provided financialbuzzcom investor solely responsible determining particular security investment strategy suitable based objective security holding financial situation need tax status agree consult investment advisor tax legal consultant making investment decision representation completeness accuracy timeless material provided material subject change notice obtained source believed reliable accuracy completeness not guaranteed disclaimer disclosure term use visit medium protected url source financialbuzzcom
2017-05-11 14:15:00,http://www.finanznachrichten.de/nachrichten-2017-05/40686510-lithion-energy-corp-shareholders-approve-cspa-to-sell-indonesian-property-interests-for-dollar-1-million-usd-lithion-also-posts-railroad-valley-lithium-pr-296.htm,0.464252553389044,vancouver british columbianewsfile corp june lithion energy corporation tsxv lnc company pleased announce completed sale equity interest pt gayo mineral resource pt linge mineral resource share purchase agreement spa private indonesia company term spa news release date march 9th private indonesian company pay company total yous equivalent approximately cad proceeds finance company lithium project nevada arizona review additional technology metal property evaluate potential corporate transaction finder fee yous paid armslength company association transaction not add significant cash balance sheet indonesian subsidiary held company financial liability added shawn westcott president director sale represents significant change lithions balance sheet enable company efficiently pursue growth strategy tsx venture exchange regulation service provider term defined policy tsx venture exchange accepts responsibility adequacy accuracy release visit company website wwwlithionenergycorpcom shawn westcott vancouver british columbia t e infocom caution forward looking statement certain statement news release not historical nature constitute forward looking statement meaning phrase applicable canadian security law statement include not limited statement concerning use proceeds spa company growth strategy company future performance statement reflect management current assumption expectation nature subject certain underlying assumption known unknown risk uncertainty factor cause actual result performance event materially different expressed implied forward looking statement risk include interpretation drill result geology grade continuity mineral deposit possibility future exploration development mining result not consistent expectation commodity currency price fluctuation failure obtain adequate financing regulatory recovery rate refinery cost inability identify successfully conclude corporate transaction relevant conversion factor permitting licensing risk general market mining exploration risk forwardlooking statement not construed investment advice reader perform detailed independent investigation analysis company encouraged seek independent professional advice making investment decision accordingly reader not place undue reliance forwardlooking statement required applicable security law company disclaims obligation update revise forward looking statement reflect event change circumstance occur date hereof
2017-05-11 17:00:00,http://www.pressreleasepoint.com/lithiums-annual-state-social-engagement-study-reveals-98-percent-brands-failing-their-customers-soci,0.165289256198347,lithium annual state social engagement study reveals percent brand failing customer social majority brand talking audience missing true value social san francisco lithium technology today released state social engagement annual study examines brand social engage effectively consumer key finding percent brand stuck broadcast mode relying largely push tactic proactively listening responding customer social channel mere percent brand build relationship advocate influencers shocking given resource brand turn event social medium crisis click tweet combining hard data human analysis state social look industry world brand determine strategic effective brand social channel community year report brand showed improvement including better storytelling cohesion channel engagement follower content despite specific tactical improvement engagement overall year year brand lack strategic focus increased noise competitor proliferation new channel strain internal resource event crisis consumer inevitably turn social medium voice opinion cause bad situation worsen brand not prepared said rob tarkoff lithium president ceo longer question social realworld impact business getting strategy right direct impact stock price sale longterm success business study finding follows declining performance percent brand social strategy stuck antiquated broadcast mode percent year percent brand not tapping influencers channel percent year area improvement percent brand leveraged storytelling year significant jump year percent shifted away relying random oneoff post brand leveraged facebook percent twitter percent engage consumer largely ignored channel like instagram pinterest youtube year percent brand asked question follower engaged follower content year number jumped percent similarly brand got hint leveraging follower content percent retweeting follower compared percent addition analyzing individual brand study ranked performance industry studied brand rose fold overall retail consumer product scored highest vertical powerful community engagement howtos corporate social responsibility csr initiative industry ranking follows retail telecommunication consumer product sport automotive technology travel hospitality financial service report accessed infographic highlighting study finding methodology report rated select fortune brand branded online community popular social channel consumer brand engage customer facebook twitter youtube instagram pinterest lithium lithium delivers awesome digital customer experience scale world biggest brand including airbnb att sephora spotify comprising social medium management community lithium engagement platform enables brand manage multiple digital touchpoints facilitate million conversation drive smarter decision data connecting customer content conversation right digital moment lithium massive digital footprint approximately new digital interaction analyzed daily monthly visitor online community online profile scored klout learn lithiumcom join community communitylithiumcom follow twitter lithium privately held company based san francisco lithiumr logo registered service mark lithium technology trademark product name property respective owner
2017-05-12 12:30:00,http://www.cmswire.com/digital-experience/lithium-finds-brands-still-stink-at-social-more-news/,2.33128834355828,nearly brand stuck old broadcast mode social medium practice rely push tactic listening engaging finding san franciscobased lithium technology state social engagement report released week according report percent brand social strategy stuck antiquated broadcast mode percent year report rated select fortune brand branded online community social channel facebook twitter youtube instagram pinterest surveyed industry brand percent brand build relationship advocate influencers lithium found everybodys talking nobody listening event crisis consumer inevitably turn social medium voice opinion cause bad situation worsen brand not prepared said rob tarkoff lithium president ceo longer question social realworld impact business getting strategy right direct impact stock price sale longterm success business brand better yes better storytelling cohesion channel engagement follower content according survey result specific finding report include percent brand leveraged storytelling year percent brand leveraged facebook percent twitter percent largely ignored channel like instagram pinterest youtube percent brand asked question follower engaged follower content percent year percent retweeted follower compared percent retail consumer product scored highest vertical powerful community engagement howtos corporate social responsibility initiative technology news hoboken njbased nice introduced new solution week called digital containment aim improve customer experience selfservice customer interaction multichannel journey analytics solution built nice customer experience analytics platform allow company evaluate digital engagement channel reduce customer dropout alleviate pressure customer service center global market selfservice digital technology growing rapidly said miki migdal president nice enterprise product group environment nice digital containment solution help ensure center provide customer rapid independent issue resolution demand brainshark launch brainshark lab saasbased sale enablement readiness solution provider brainshark announced launch brainshark lab incubator research innovation microsoft build seattle brainshark lab mission find innovative way help sale organization according company official waltham massbased brainshark enhancing sale enablement solution plan incorporate wearable technology virtual reality artificial intelligence brainshark solution leverage automated machine scoring help salesperson elevate performance understanding tone voice energy level body language believe sale team matter effective better knowledgeable productive motivated said chris caruso chief technology officer brainshark adobe update marketing creative cloud adobe announced update marketing analytics solution adobe summit emea icc excel london week adobe official said new capability offer tighter integration seamless workflow content composition marketing execution data adobe dreamweaver integrates adobe campaign email created dreamweaver automatically sync adobe campaign order send personalized contextual email adobe experience manager digital asset management system got update content automatically identified synchronized based metadata applied industrystandard xmp format creative cloud developer set text notification creative cloud triggered specific activity creative file changed new asset uploaded adobe target updated implementation framework create new experience optimization framework sitecore cloud offer paas support digital experience platform provider sitecore announced sitecore cloud provides platformasaservice paas native support sitecore solution sitecore cloud leverage microsoft azure paas development deployment environment copenhagenbased sitecore brought web experience manager azure offer entire sitecore experience platform sitecore commerce azure azure provides exceptional speed scale reliability saving cost associated lastgeneration infrastructureasaservice onpremises infrastructure said ryan donovan senior vice president product management sitecore movingimage hire natalia kermode natalia kermode enterprise video provider movingimage hired natalia kermode managing director sale america kermode come movingimage competitor kaltura managed global enterprise channel sale company salesperson year prior moving higher level management position according company official movingimage wellestablished market leader europe robust secure deeply integrated crossenterprise video solution available kermode said come company announced availability videomanager pro app enterprise video manager application available io platform user upload video smartphones movingimage enterprise video platform share video corporate intranet internet site online store social medium site
2017-05-15 13:00:00,http://www.einnews.com/pr_news/381208080/cypress-drills-210-feet-of-1140-ppm-lithium-at-dean-lithium-project-in-clayton-valley-nevada,0.343642611683848,einpresswirecom vancouver british columbiamarketwired cypress development corp tsx venturecypotcbbcydvffrankfurtc1z1 cypress company report phase core drilling program completed company held dean lithium claystone project clayton valley nevada hole exploratory core drill program carried supervision cypress vp exploration robert marvin pgeo cypress pleased publish assay result hole time cypress clayton valley nevada lithium project location map highlight mineralized intercept dean start near surface average mineralized thickness greater foot thick tabular zone pervasive lithium mineralization considered open direction lithium mineralization appears thicken increase grade east potential exists water leach followed dilute acid wash mobilize lithium solution laboratory study continue explore highly reactive soluble nature large volume lithium enriched rock seen dean cypress awaits assay result final hole targeting core hole planned drill hole clearly large tabular lithium mineralized formation underlies dean property hole reported intersected continuous consistent grade lithium mineralization ppm average nq core drilled exhibit excellent recovery nearly dean project phase drill hole location map hole i d interval thickness li grade ppm dch01 foot foot foot ppm li dch02 foot foot foot ppm li including foot foot foot ppm li dch03 foot foot foot ppm li dch04 foot foot foot ppm li dch05 foot foot foot ppm li li grade average grade sample assay taken foot interval eastwest section approximately foot explored nominal foot interval hole dch01 dch05 average mineralized thickness indicated downhole assay data greater foot intercept start near surface lithium mineralization appears thicken increase grade eastern portion dean project evidenced result received date easterly hole dch05 rock hosting continuous consistent lithium mineralization thick section interbedded ash silt rich mudstones claystone locally significant volcanic ash unit constitute logged downhole stratigraphy interbedded host sequence highly calcareous host sequence tilted eastward degree thick tabular zone considered open direction data date suggests excellent potential shallow dip direction east cypress additional foot claim east current drilling cypress continues ongoing laboratory study explore reactive soluble nature large volume lithium enriched rock seen dean project understand method extraction ultimately production observed reactivity likely strongly related high carbonate content mineralized host rock carbonate mineral partially completely soluble neutral water data ongoing solubility study suggests sulfuric acid solution solubilize large portion total lithium outcropping lirich claystone cypress dean project cypress see potential initial water leach remove significant portion carbonate sand silt grain followed dilute acid wash complete process mobilizing lithium solution cypress awaits assay result final hole completed dean property targeting core hole planned finalized assay received compiled drilling area dean property east northeast hole dch05 priority ongoing study determine efficient method extraction production don huston cypress president stated initial drill program cypress indicates average ppm lithium starting surface average foot thickness strike length foot assay presented relevant cypress dean property located basin operating lithium door neighbor potential value rapidly expanding zone lithium mineralization dean project owned cypress growing exponentially exciting time company shareholder quality control quality assurance sample submitted al chemex lab reno nevada analysis meicp61 element acid digestion icp method blind sample blank inserted sample sequence rate approximately sample robert marvin pgeo vp exploration director cypress development corp qualified person defined national instrument approved technical release cypress development corp cypress development corp publicly traded lithium zinc exploration company continues acquire develop potentially viable mineral project state nevada yousa cypress active clayton valley nevada team committed systematically exploring property lithiumbrine resource expanding exploration relating lithium resource exists large area nonhectorite claystone discovered surface seen recent high lithium assay recovered outcropping claystone cypress development corp approx share issued outstanding find cypress development corp tsx venturecyp visit website wwwcypressdevelopmentcorpcom cypress development corp donald c huston president tsx venture exchange regulation service provider accepts responsibility adequacy accuracy content news release release includes certain statement deemed forwardlooking statement statement release statement historical fact address event development management company expects forwardlooking statement management belief expectation expressed forwardlooking statement based reasonable assumption statement not guarantee future performance actual result development differ materially forwardlooking statement company undertakes obligation update forwardlooking statement management belief estimate opinion factor change factor cause actual result differ materially forwardlooking statement include market price exploration development success continued availability capital financing general economic market business condition public filing company wwwsedarcom
2017-05-15 13:15:00,http://www.stockhouse.com/news/press-releases/2017/05/15/lithium-energy-products-commences-csamt-mt-at-the-jackpot-lake-property-nevada,0.291545189504373,website address stockhouse changed changed address stockhouse website wwwstockhousecom stockhousecom page refreshes logged new address note stockhouse website us javascript place provide richer user experience accross multiple device browse website javascript disabled feature website not function designed not function javascript enabled page refresh automatically not tap button thank proceed stockhouse
2017-05-15 17:00:00,http://www.prnewswire.com/news-releases/lithium-opens-voting-for-2017-lithy-awards-300457299.html,7.39495798319328,san francisco prnewswire lithium technology today announced kicked voting annual digital cx excellence award affectionately known lithys award honor lithium customer gone delivering stellar digital cx customer experience year lithy award submission surpassed year recordbreaking number reaching new high submission global brand winner announced live june lithy award ball taking place nasdaq entrepreneurial center san francisco click tweet voting open award excellence vote lithium customer partner fan encouraged vote favorite submission lithium community pm pt vote favorite lithy award submission visit lithium community lithys favorite time year shine light customer reaching new level result digital customer experience said dayle hall svp marketing lithium year recordbreaking number submission demonstrates remarkable business outcome global brand look forward celebrating success year seventh consecutive year lithy award recognize excellence lithium engagement platform deliver awesome digital customer experience year award feature impressive group entry globe spanning continent numerous industry including travel hospitality communication service provider technology financial service medium retail selection winner twostep process popular peer vote lithium community final selection judging panel examine spirit story compelling result evidence support submission year lithy award feature prestigious panel judge consisting social care expert thought leader dan gingiss svp digital lead avanade jason hunt chief digital officer nasdaq josh machiz lithy award nominee guaranteed entry lithy award ball lithy award ball nasdaq entrepreneurial center howard st san francisco wednesday june pm pm winner regional star europe regional star asia pacific award announced celebrated linc local london linc local sydney respectively vote visit lithium community lithium lithium delivers awesome digital customer experience scale world biggest brand including airbnb att sephora spotify comprising social medium management community lithium engagement platform enables brand manage multiple digital touchpoints facilitate million conversation drive smarter decision data connecting customer content conversation right digital moment lithium massive digital footprint approximately new digital interaction analyzed daily monthly visitor online community online profile scored klout learn wwwlithiumcom join community communitylithiumcom follow twitter lithium privately held company based san francisco lithiumr logo registered service mark lithium technology trademark product name property respective owner source lithium technology
